-225242123.268792	-858287763.313727
-180193698.615034	-780261603.01248
-135145273.961275	-702235442.711232
-90096849.3075168	-624209282.409984
-45048424.6537584	-546183122.108736
0	-468156961.807488
-540581095.845101	-468156961.807488
-495532671.191342	-390130801.50624
-450484246.537584	-312104641.204992
-405435821.883826	-234078480.903744
-360387397.230067	-156052320.602496
-315338972.576309	-78026160.301248
-450484246.537584	-468156961.807488
-405435821.883826	-390130801.50624
-360387397.230067	-312104641.204992
-315338972.576309	-234078480.903744
-270290547.92255	-156052320.602496
-225242123.268792	-78026160.301248
-360387397.230067	-468156961.807488
-315338972.576309	-390130801.50624
-270290547.92255	-312104641.204992
-225242123.268792	-234078480.903744
-180193698.615034	-156052320.602496
-135145273.961275	-78026160.301248
-270290547.92255	-468156961.807488
-225242123.268792	-390130801.50624
-180193698.615034	-312104641.204992
-135145273.961275	-234078480.903744
-90096849.3075168	-156052320.602496
-45048424.6537584	-78026160.301248
-180193698.615034	-468156961.807488
-135145273.961275	-390130801.50624
-90096849.3075168	-312104641.204992
-45048424.6537584	-234078480.903744
0	-156052320.602496
45048424.6537584	-78026160.301248
-90096849.3075168	-468156961.807488
-45048424.6537584	-390130801.50624
0	-312104641.204992
45048424.6537584	-234078480.903744
90096849.3075168	-156052320.602496
135145273.961275	-78026160.301248
-585629520.498859	-546183122.108736
-540581095.845101	-468156961.807488
-495532671.191342	-390130801.50624
-450484246.537584	-312104641.204992
-405435821.883826	-234078480.903744
-360387397.230067	-156052320.602496
-495532671.191342	-546183122.108736
-450484246.537584	-468156961.807488
-405435821.883826	-390130801.50624
-360387397.230067	-312104641.204992
-315338972.576309	-234078480.903744
-270290547.92255	-156052320.602496
-405435821.883826	-546183122.108736
-360387397.230067	-468156961.807488
-315338972.576309	-390130801.50624
-270290547.92255	-312104641.204992
-225242123.268792	-234078480.903744
-180193698.615034	-156052320.602496
-315338972.576309	-546183122.108736
-270290547.92255	-468156961.807488
-225242123.268792	-390130801.50624
-180193698.615034	-312104641.204992
-135145273.961275	-234078480.903744
-90096849.3075168	-156052320.602496
-225242123.268792	-546183122.108736
-180193698.615034	-468156961.807488
-135145273.961275	-390130801.50624
-90096849.3075168	-312104641.204992
-45048424.6537584	-234078480.903744
1.49011611938477e-08	-156052320.602496
-135145273.961275	-546183122.108736
-90096849.3075168	-468156961.807488
-45048424.6537584	-390130801.50624
1.49011611938477e-08	-312104641.204992
45048424.6537584	-234078480.903744
90096849.3075168	-156052320.602496
-630677945.152618	-624209282.409984
-585629520.498859	-546183122.108736
-540581095.845101	-468156961.807488
-495532671.191342	-390130801.50624
-450484246.537584	-312104641.204992
-405435821.883826	-234078480.903744
-540581095.845101	-624209282.409984
-495532671.191342	-546183122.108736
-450484246.537584	-468156961.807488
-405435821.883826	-390130801.50624
-360387397.230067	-312104641.204992
-315338972.576309	-234078480.903744
-450484246.537584	-624209282.409984
-405435821.883826	-546183122.108736
-360387397.230067	-468156961.807488
-315338972.576309	-390130801.50624
-270290547.92255	-312104641.204992
-225242123.268792	-234078480.903744
-360387397.230067	-624209282.409984
-315338972.576309	-546183122.108736
-270290547.92255	-468156961.807488
-225242123.268792	-390130801.50624
-180193698.615034	-312104641.204992
-135145273.961275	-234078480.903744
-270290547.92255	-624209282.409984
-225242123.268792	-546183122.108736
-180193698.615034	-468156961.807488
-135145273.961275	-390130801.50624
-90096849.3075168	-312104641.204992
-45048424.6537584	-234078480.903744
-180193698.615034	-624209282.409984
-135145273.961275	-546183122.108736
-90096849.3075168	-468156961.807488
-45048424.6537584	-390130801.50624
2.23517417907715e-08	-312104641.204992
45048424.6537584	-234078480.903744
-675726369.806376	-702235442.711232
-630677945.152618	-624209282.409984
-585629520.498859	-546183122.108736
-540581095.845101	-468156961.807488
-495532671.191342	-390130801.50624
-450484246.537584	-312104641.204992
-585629520.498859	-702235442.711232
-540581095.845101	-624209282.409984
-495532671.191342	-546183122.108736
-450484246.537584	-468156961.807488
-405435821.883826	-390130801.50624
-360387397.230067	-312104641.204992
-495532671.191342	-702235442.711232
-450484246.537584	-624209282.409984
-405435821.883826	-546183122.108736
-360387397.230067	-468156961.807488
-315338972.576309	-390130801.50624
-270290547.92255	-312104641.204992
-405435821.883826	-702235442.711232
-360387397.230067	-624209282.409984
-315338972.576309	-546183122.108736
-270290547.92255	-468156961.807488
-225242123.268792	-390130801.50624
-180193698.615034	-312104641.204992
-315338972.576309	-702235442.711232
-270290547.92255	-624209282.409984
-225242123.268792	-546183122.108736
-180193698.615034	-468156961.807488
-135145273.961275	-390130801.50624
-90096849.3075168	-312104641.204992
-225242123.268792	-702235442.711232
-180193698.615034	-624209282.409984
-135145273.961275	-546183122.108736
-90096849.3075168	-468156961.807488
-45048424.6537584	-390130801.50624
0	-312104641.204992
-720774794.460134	-780261603.01248
-675726369.806376	-702235442.711232
-630677945.152618	-624209282.409984
-585629520.498859	-546183122.108736
-540581095.845101	-468156961.807488
-495532671.191342	-390130801.50624
-630677945.152618	-780261603.01248
-585629520.498859	-702235442.711232
-540581095.845101	-624209282.409984
-495532671.191342	-546183122.108736
-450484246.537584	-468156961.807488
-405435821.883826	-390130801.50624
-540581095.845101	-780261603.01248
-495532671.191342	-702235442.711232
-450484246.537584	-624209282.409984
-405435821.883826	-546183122.108736
-360387397.230067	-468156961.807488
-315338972.576309	-390130801.50624
-450484246.537584	-780261603.01248
-405435821.883826	-702235442.711232
-360387397.230067	-624209282.409984
-315338972.576309	-546183122.108736
-270290547.92255	-468156961.807488
-225242123.268792	-390130801.50624
-360387397.230067	-780261603.01248
-315338972.576309	-702235442.711232
-270290547.92255	-624209282.409984
-225242123.268792	-546183122.108736
-180193698.615034	-468156961.807488
-135145273.961275	-390130801.50624
-270290547.92255	-780261603.01248
-225242123.268792	-702235442.711232
-180193698.615034	-624209282.409984
-135145273.961275	-546183122.108736
-90096849.3075168	-468156961.807488
-45048424.6537584	-390130801.50624
-765823219.113893	-858287763.313727
-720774794.460134	-780261603.01248
-675726369.806376	-702235442.711232
-630677945.152618	-624209282.409984
-585629520.498859	-546183122.108736
-540581095.845101	-468156961.807488
-675726369.806376	-858287763.313727
-630677945.152618	-780261603.01248
-585629520.498859	-702235442.711232
-540581095.845101	-624209282.409984
-495532671.191342	-546183122.108736
-450484246.537584	-468156961.807488
-585629520.498859	-858287763.313727
-540581095.845101	-780261603.01248
-495532671.191342	-702235442.711232
-450484246.537584	-624209282.409984
-405435821.883826	-546183122.108736
-360387397.230067	-468156961.807488
-495532671.191342	-858287763.313727
-450484246.537584	-780261603.01248
-405435821.883826	-702235442.711232
-360387397.230067	-624209282.409984
-315338972.576309	-546183122.108736
-270290547.92255	-468156961.807488
-405435821.883826	-858287763.313727
-360387397.230067	-780261603.01248
-315338972.576309	-702235442.711232
-270290547.92255	-624209282.409984
-225242123.268792	-546183122.108736
-180193698.615034	-468156961.807488
-315338972.576309	-858287763.313727
-270290547.92255	-780261603.01248
-225242123.268792	-702235442.711232
-180193698.615034	-624209282.409984
-135145273.961275	-546183122.108736
-90096849.3075168	-468156961.807488
-630677945.152618	-468156961.807488
-585629520.498859	-390130801.50624
-540581095.845101	-312104641.204992
-495532671.191342	-234078480.903744
-450484246.537584	-156052320.602496
-405435821.883826	-78026160.301248
-540581095.845101	-468156961.807488
-495532671.191342	-390130801.50624
-450484246.537584	-312104641.204992
-405435821.883826	-234078480.903744
-360387397.230067	-156052320.602496
-315338972.576309	-78026160.301248
-450484246.537584	-468156961.807488
-405435821.883826	-390130801.50624
-360387397.230067	-312104641.204992
-315338972.576309	-234078480.903744
-270290547.92255	-156052320.602496
-225242123.268792	-78026160.301248
-360387397.230067	-468156961.807488
-315338972.576309	-390130801.50624
-270290547.92255	-312104641.204992
-225242123.268792	-234078480.903744
-180193698.615034	-156052320.602496
-135145273.961275	-78026160.301248
-270290547.92255	-468156961.807488
-225242123.268792	-390130801.50624
-180193698.615034	-312104641.204992
-135145273.961275	-234078480.903744
-90096849.3075168	-156052320.602496
-45048424.6537584	-78026160.301248
-180193698.615034	-468156961.807488
-135145273.961275	-390130801.50624
-90096849.3075168	-312104641.204992
-45048424.6537584	-234078480.903744
1.49011611938477e-08	-156052320.602496
45048424.6537584	-78026160.301248
-675726369.806376	-546183122.108736
-630677945.152618	-468156961.807488
-585629520.498859	-390130801.50624
-540581095.845101	-312104641.204992
-495532671.191342	-234078480.903744
-450484246.537584	-156052320.602496
-585629520.498859	-546183122.108736
-540581095.845101	-468156961.807488
-495532671.191342	-390130801.50624
-450484246.537584	-312104641.204992
-405435821.883826	-234078480.903744
-360387397.230067	-156052320.602496
-495532671.191342	-546183122.108736
-450484246.537584	-468156961.807488
-405435821.883826	-390130801.50624
-360387397.230067	-312104641.204992
-315338972.576309	-234078480.903744
-270290547.92255	-156052320.602496
-405435821.883826	-546183122.108736
-360387397.230067	-468156961.807488
-315338972.576309	-390130801.50624
-270290547.92255	-312104641.204992
-225242123.268792	-234078480.903744
-180193698.615034	-156052320.602496
-315338972.576309	-546183122.108736
-270290547.92255	-468156961.807488
-225242123.268792	-390130801.50624
-180193698.615034	-312104641.204992
-135145273.961275	-234078480.903744
-90096849.3075168	-156052320.602496
-225242123.268792	-546183122.108736
-180193698.615034	-468156961.807488
-135145273.961275	-390130801.50624
-90096849.3075168	-312104641.204992
-45048424.6537584	-234078480.903744
0	-156052320.602496
-720774794.460134	-624209282.409984
-675726369.806376	-546183122.108736
-630677945.152618	-468156961.807488
-585629520.498859	-390130801.50624
-540581095.845101	-312104641.204992
-495532671.191342	-234078480.903744
-630677945.152618	-624209282.409984
-585629520.498859	-546183122.108736
-540581095.845101	-468156961.807488
-495532671.191342	-390130801.50624
-450484246.537584	-312104641.204992
-405435821.883826	-234078480.903744
-540581095.845101	-624209282.409984
-495532671.191342	-546183122.108736
-450484246.537584	-468156961.807488
-405435821.883826	-390130801.50624
-360387397.230067	-312104641.204992
-315338972.576309	-234078480.903744
-450484246.537584	-624209282.409984
-405435821.883826	-546183122.108736
-360387397.230067	-468156961.807488
-315338972.576309	-390130801.50624
-270290547.92255	-312104641.204992
-225242123.268792	-234078480.903744
-360387397.230067	-624209282.409984
-315338972.576309	-546183122.108736
-270290547.92255	-468156961.807488
-225242123.268792	-390130801.50624
-180193698.615034	-312104641.204992
-135145273.961275	-234078480.903744
-270290547.92255	-624209282.409984
-225242123.268792	-546183122.108736
-180193698.615034	-468156961.807488
-135145273.961275	-390130801.50624
-90096849.3075168	-312104641.204992
-45048424.6537584	-234078480.903744
-765823219.113893	-702235442.711232
-720774794.460134	-624209282.409984
-675726369.806376	-546183122.108736
-630677945.152618	-468156961.807488
-585629520.498859	-390130801.50624
-540581095.845101	-312104641.204992
-675726369.806376	-702235442.711232
-630677945.152618	-624209282.409984
-585629520.498859	-546183122.108736
-540581095.845101	-468156961.807488
-495532671.191342	-390130801.50624
-450484246.537584	-312104641.204992
-585629520.498859	-702235442.711232
-540581095.845101	-624209282.409984
-495532671.191342	-546183122.108736
-450484246.537584	-468156961.807488
-405435821.883826	-390130801.50624
-360387397.230067	-312104641.204992
-495532671.191342	-702235442.711232
-450484246.537584	-624209282.409984
-405435821.883826	-546183122.108736
-360387397.230067	-468156961.807488
-315338972.576309	-390130801.50624
-270290547.92255	-312104641.204992
-405435821.883826	-702235442.711232
-360387397.230067	-624209282.409984
-315338972.576309	-546183122.108736
-270290547.92255	-468156961.807488
-225242123.268792	-390130801.50624
-180193698.615034	-312104641.204992
-315338972.576309	-702235442.711232
-270290547.92255	-624209282.409984
-225242123.268792	-546183122.108736
-180193698.615034	-468156961.807488
-135145273.961275	-390130801.50624
-90096849.3075168	-312104641.204992
-810871643.767651	-780261603.01248
-765823219.113893	-702235442.711232
-720774794.460134	-624209282.409984
-675726369.806376	-546183122.108736
-630677945.152618	-468156961.807488
-585629520.498859	-390130801.50624
-720774794.460134	-780261603.01248
-675726369.806376	-702235442.711232
-630677945.152618	-624209282.409984
-585629520.498859	-546183122.108736
-540581095.845101	-468156961.807488
-495532671.191342	-390130801.50624
-630677945.152618	-780261603.01248
-585629520.498859	-702235442.711232
-540581095.845101	-624209282.409984
-495532671.191342	-546183122.108736
-450484246.537584	-468156961.807488
-405435821.883826	-390130801.50624
-540581095.845101	-780261603.01248
-495532671.191342	-702235442.711232
-450484246.537584	-624209282.409984
-405435821.883826	-546183122.108736
-360387397.230067	-468156961.807488
-315338972.576309	-390130801.50624
-450484246.537584	-780261603.01248
-405435821.883826	-702235442.711232
-360387397.230067	-624209282.409984
-315338972.576309	-546183122.108736
-270290547.92255	-468156961.807488
-225242123.268792	-390130801.50624
-360387397.230067	-780261603.01248
-315338972.576309	-702235442.711232
-270290547.92255	-624209282.409984
-225242123.268792	-546183122.108736
-180193698.615034	-468156961.807488
-135145273.961275	-390130801.50624
-855920068.42141	-858287763.313727
-810871643.767651	-780261603.01248
-765823219.113893	-702235442.711232
-720774794.460134	-624209282.409984
-675726369.806376	-546183122.108736
-630677945.152618	-468156961.807488
-765823219.113893	-858287763.313727
-720774794.460134	-780261603.01248
-675726369.806376	-702235442.711232
-630677945.152618	-624209282.409984
-585629520.498859	-546183122.108736
-540581095.845101	-468156961.807488
-675726369.806376	-858287763.313727
-630677945.152618	-780261603.01248
-585629520.498859	-702235442.711232
-540581095.845101	-624209282.409984
-495532671.191342	-546183122.108736
-450484246.537584	-468156961.807488
-585629520.498859	-858287763.313727
-540581095.845101	-780261603.01248
-495532671.191342	-702235442.711232
-450484246.537584	-624209282.409984
-405435821.883826	-546183122.108736
-360387397.230067	-468156961.807488
-495532671.191342	-858287763.313727
-450484246.537584	-780261603.01248
-405435821.883826	-702235442.711232
-360387397.230067	-624209282.409984
-315338972.576309	-546183122.108736
-270290547.92255	-468156961.807488
-405435821.883826	-858287763.313727
-360387397.230067	-780261603.01248
-315338972.576309	-702235442.711232
-270290547.92255	-624209282.409984
-225242123.268792	-546183122.108736
-180193698.615034	-468156961.807488
-720774794.460134	-468156961.807488
-675726369.806376	-390130801.50624
-630677945.152618	-312104641.204992
-585629520.498859	-234078480.903744
-540581095.845101	-156052320.602496
-495532671.191342	-78026160.301248
-630677945.152618	-468156961.807488
-585629520.498859	-390130801.50624
-540581095.845101	-312104641.204992
-495532671.191342	-234078480.903744
-450484246.537584	-156052320.602496
-405435821.883826	-78026160.301248
-540581095.845101	-468156961.807488
-495532671.191342	-390130801.50624
-450484246.537584	-312104641.204992
-405435821.883826	-234078480.903744
-360387397.230067	-156052320.602496
-315338972.576309	-78026160.301248
-450484246.537584	-468156961.807488
-405435821.883826	-390130801.50624
-360387397.230067	-312104641.204992
-315338972.576309	-234078480.903744
-270290547.92255	-156052320.602496
-225242123.268792	-78026160.301248
-360387397.230067	-468156961.807488
-315338972.576309	-390130801.50624
-270290547.92255	-312104641.204992
-225242123.268792	-234078480.903744
-180193698.615034	-156052320.602496
-135145273.961275	-78026160.301248
-270290547.92255	-468156961.807488
-225242123.268792	-390130801.50624
-180193698.615034	-312104641.204992
-135145273.961275	-234078480.903744
-90096849.3075168	-156052320.602496
-45048424.6537584	-78026160.301248
-765823219.113893	-546183122.108736
-720774794.460134	-468156961.807488
-675726369.806376	-390130801.50624
-630677945.152618	-312104641.204992
-585629520.498859	-234078480.903744
-540581095.845101	-156052320.602496
-675726369.806376	-546183122.108736
-630677945.152618	-468156961.807488
-585629520.498859	-390130801.50624
-540581095.845101	-312104641.204992
-495532671.191342	-234078480.903744
-450484246.537584	-156052320.602496
-585629520.498859	-546183122.108736
-540581095.845101	-468156961.807488
-495532671.191342	-390130801.50624
-450484246.537584	-312104641.204992
-405435821.883826	-234078480.903744
-360387397.230067	-156052320.602496
-495532671.191342	-546183122.108736
-450484246.537584	-468156961.807488
-405435821.883826	-390130801.50624
-360387397.230067	-312104641.204992
-315338972.576309	-234078480.903744
-270290547.92255	-156052320.602496
-405435821.883826	-546183122.108736
-360387397.230067	-468156961.807488
-315338972.576309	-390130801.50624
-270290547.92255	-312104641.204992
-225242123.268792	-234078480.903744
-180193698.615034	-156052320.602496
-315338972.576309	-546183122.108736
-270290547.92255	-468156961.807488
-225242123.268792	-390130801.50624
-180193698.615034	-312104641.204992
-135145273.961275	-234078480.903744
-90096849.3075168	-156052320.602496
-810871643.767651	-624209282.409984
-765823219.113893	-546183122.108736
-720774794.460134	-468156961.807488
-675726369.806376	-390130801.50624
-630677945.152618	-312104641.204992
-585629520.498859	-234078480.903744
-720774794.460134	-624209282.409984
-675726369.806376	-546183122.108736
-630677945.152618	-468156961.807488
-585629520.498859	-390130801.50624
-540581095.845101	-312104641.204992
-495532671.191342	-234078480.903744
-630677945.152618	-624209282.409984
-585629520.498859	-546183122.108736
-540581095.845101	-468156961.807488
-495532671.191342	-390130801.50624
-450484246.537584	-312104641.204992
-405435821.883826	-234078480.903744
-540581095.845101	-624209282.409984
-495532671.191342	-546183122.108736
-450484246.537584	-468156961.807488
-405435821.883826	-390130801.50624
-360387397.230067	-312104641.204992
-315338972.576309	-234078480.903744
-450484246.537584	-624209282.409984
-405435821.883826	-546183122.108736
-360387397.230067	-468156961.807488
-315338972.576309	-390130801.50624
-270290547.92255	-312104641.204992
-225242123.268792	-234078480.903744
-360387397.230067	-624209282.409984
-315338972.576309	-546183122.108736
-270290547.92255	-468156961.807488
-225242123.268792	-390130801.50624
-180193698.615034	-312104641.204992
-135145273.961275	-234078480.903744
-855920068.42141	-702235442.711232
-810871643.767651	-624209282.409984
-765823219.113893	-546183122.108736
-720774794.460134	-468156961.807488
-675726369.806376	-390130801.50624
-630677945.152618	-312104641.204992
-765823219.113893	-702235442.711232
-720774794.460134	-624209282.409984
-675726369.806376	-546183122.108736
-630677945.152618	-468156961.807488
-585629520.498859	-390130801.50624
-540581095.845101	-312104641.204992
-675726369.806376	-702235442.711232
-630677945.152618	-624209282.409984
-585629520.498859	-546183122.108736
-540581095.845101	-468156961.807488
-495532671.191342	-390130801.50624
-450484246.537584	-312104641.204992
-585629520.498859	-702235442.711232
-540581095.845101	-624209282.409984
-495532671.191342	-546183122.108736
-450484246.537584	-468156961.807488
-405435821.883826	-390130801.50624
-360387397.230067	-312104641.204992
-495532671.191342	-702235442.711232
-450484246.537584	-624209282.409984
-405435821.883826	-546183122.108736
-360387397.230067	-468156961.807488
-315338972.576309	-390130801.50624
-270290547.92255	-312104641.204992
-405435821.883826	-702235442.711232
-360387397.230067	-624209282.409984
-315338972.576309	-546183122.108736
-270290547.92255	-468156961.807488
-225242123.268792	-390130801.50624
-180193698.615034	-312104641.204992
-900968493.075168	-780261603.01248
-855920068.42141	-702235442.711232
-810871643.767651	-624209282.409984
-765823219.113893	-546183122.108736
-720774794.460134	-468156961.807488
-675726369.806376	-390130801.50624
-810871643.767651	-780261603.01248
-765823219.113893	-702235442.711232
-720774794.460134	-624209282.409984
-675726369.806376	-546183122.108736
-630677945.152618	-468156961.807488
-585629520.498859	-390130801.50624
-720774794.460134	-780261603.01248
-675726369.806376	-702235442.711232
-630677945.152618	-624209282.409984
-585629520.498859	-546183122.108736
-540581095.845101	-468156961.807488
-495532671.191342	-390130801.50624
-630677945.152618	-780261603.01248
-585629520.498859	-702235442.711232
-540581095.845101	-624209282.409984
-495532671.191342	-546183122.108736
-450484246.537584	-468156961.807488
-405435821.883826	-390130801.50624
-540581095.845101	-780261603.01248
-495532671.191342	-702235442.711232
-450484246.537584	-624209282.409984
-405435821.883826	-546183122.108736
-360387397.230067	-468156961.807488
-315338972.576309	-390130801.50624
-450484246.537584	-780261603.01248
-405435821.883826	-702235442.711232
-360387397.230067	-624209282.409984
-315338972.576309	-546183122.108736
-270290547.92255	-468156961.807488
-225242123.268792	-390130801.50624
-946016917.728926	-858287763.313727
-900968493.075168	-780261603.01248
-855920068.42141	-702235442.711232
-810871643.767651	-624209282.409984
-765823219.113893	-546183122.108736
-720774794.460134	-468156961.807488
-855920068.42141	-858287763.313727
-810871643.767651	-780261603.01248
-765823219.113893	-702235442.711232
-720774794.460134	-624209282.409984
-675726369.806376	-546183122.108736
-630677945.152618	-468156961.807488
-765823219.113893	-858287763.313727
-720774794.460134	-780261603.01248
-675726369.806376	-702235442.711232
-630677945.152618	-624209282.409984
-585629520.498859	-546183122.108736
-540581095.845101	-468156961.807488
-675726369.806376	-858287763.313727
-630677945.152618	-780261603.01248
-585629520.498859	-702235442.711232
-540581095.845101	-624209282.409984
-495532671.191342	-546183122.108736
-450484246.537584	-468156961.807488
-585629520.498859	-858287763.313727
-540581095.845101	-780261603.01248
-495532671.191342	-702235442.711232
-450484246.537584	-624209282.409984
-405435821.883826	-546183122.108736
-360387397.230067	-468156961.807488
-495532671.191342	-858287763.313727
-450484246.537584	-780261603.01248
-405435821.883826	-702235442.711232
-360387397.230067	-624209282.409984
-315338972.576309	-546183122.108736
-270290547.92255	-468156961.807488
0	0
45048424.6537583	78026160.301248
90096849.3075168	156052320.602496
135145273.961275	234078480.903744
180193698.615034	312104641.204992
225242123.268792	390130801.50624
90096849.3075168	0
135145273.961275	78026160.301248
180193698.615034	156052320.602496
225242123.268792	234078480.903744
270290547.92255	312104641.204992
315338972.576309	390130801.50624
180193698.615034	0
225242123.268792	78026160.301248
270290547.92255	156052320.602496
315338972.576309	234078480.903744
360387397.230067	312104641.204992
405435821.883826	390130801.50624
270290547.92255	0
315338972.576309	78026160.301248
360387397.230067	156052320.602496
405435821.883826	234078480.903744
450484246.537584	312104641.204992
495532671.191342	390130801.50624
360387397.230067	0
405435821.883826	78026160.301248
450484246.537584	156052320.602496
495532671.191342	234078480.903744
540581095.845101	312104641.204992
585629520.498859	390130801.50624
450484246.537584	0
495532671.191342	78026160.301248
540581095.845101	156052320.602496
585629520.498859	234078480.903744
630677945.152618	312104641.204992
675726369.806376	390130801.50624
-45048424.6537583	-78026160.301248
0	0
45048424.6537584	78026160.301248
90096849.3075168	156052320.602496
135145273.961275	234078480.903744
180193698.615034	312104641.204992
45048424.6537584	-78026160.301248
90096849.3075168	0
135145273.961275	78026160.301248
180193698.615034	156052320.602496
225242123.268792	234078480.903744
270290547.92255	312104641.204992
135145273.961275	-78026160.301248
180193698.615034	0
225242123.268792	78026160.301248
270290547.92255	156052320.602496
315338972.576309	234078480.903744
360387397.230067	312104641.204992
225242123.268792	-78026160.301248
270290547.92255	0
315338972.576309	78026160.301248
360387397.230067	156052320.602496
405435821.883826	234078480.903744
450484246.537584	312104641.204992
315338972.576309	-78026160.301248
360387397.230067	0
405435821.883826	78026160.301248
450484246.537584	156052320.602496
495532671.191342	234078480.903744
540581095.845101	312104641.204992
405435821.883826	-78026160.301248
450484246.537584	0
495532671.191342	78026160.301248
540581095.845101	156052320.602496
585629520.498859	234078480.903744
630677945.152618	312104641.204992
-90096849.3075168	-156052320.602496
-45048424.6537584	-78026160.301248
0	0
45048424.6537584	78026160.301248
90096849.3075168	156052320.602496
135145273.961275	234078480.903744
0	-156052320.602496
45048424.6537584	-78026160.301248
90096849.3075168	0
135145273.961275	78026160.301248
180193698.615034	156052320.602496
225242123.268792	234078480.903744
90096849.3075168	-156052320.602496
135145273.961275	-78026160.301248
180193698.615034	0
225242123.268792	78026160.301248
270290547.92255	156052320.602496
315338972.576309	234078480.903744
180193698.615034	-156052320.602496
225242123.268792	-78026160.301248
270290547.92255	0
315338972.576309	78026160.301248
360387397.230067	156052320.602496
405435821.883826	234078480.903744
270290547.92255	-156052320.602496
315338972.576309	-78026160.301248
360387397.230067	0
405435821.883826	78026160.301248
450484246.537584	156052320.602496
495532671.191342	234078480.903744
360387397.230067	-156052320.602496
405435821.883826	-78026160.301248
450484246.537584	0
495532671.191342	78026160.301248
540581095.845101	156052320.602496
585629520.498859	234078480.903744
-135145273.961275	-234078480.903744
-90096849.3075168	-156052320.602496
-45048424.6537584	-78026160.301248
0	0
45048424.6537584	78026160.301248
90096849.3075168	156052320.602496
-45048424.6537584	-234078480.903744
0	-156052320.602496
45048424.6537584	-78026160.301248
90096849.3075168	0
135145273.961275	78026160.301248
180193698.615034	156052320.602496
45048424.6537584	-234078480.903744
90096849.3075168	-156052320.602496
135145273.961275	-78026160.301248
180193698.615034	0
225242123.268792	78026160.301248
270290547.92255	156052320.602496
135145273.961275	-234078480.903744
180193698.615034	-156052320.602496
225242123.268792	-78026160.301248
270290547.92255	0
315338972.576309	78026160.301248
360387397.230067	156052320.602496
225242123.268792	-234078480.903744
270290547.92255	-156052320.602496
315338972.576309	-78026160.301248
360387397.230067	0
405435821.883826	78026160.301248
450484246.537584	156052320.602496
315338972.576309	-234078480.903744
360387397.230067	-156052320.602496
405435821.883826	-78026160.301248
450484246.537584	0
495532671.191342	78026160.301248
540581095.845101	156052320.602496
-180193698.615034	-312104641.204992
-135145273.961275	-234078480.903744
-90096849.3075168	-156052320.602496
-45048424.6537584	-78026160.301248
0	0
45048424.6537584	78026160.301248
-90096849.3075168	-312104641.204992
-45048424.6537584	-234078480.903744
-2.98023223876953e-08	-156052320.602496
45048424.6537584	-78026160.301248
90096849.3075168	0
135145273.961275	78026160.301248
0	-312104641.204992
45048424.6537584	-234078480.903744
90096849.3075168	-156052320.602496
135145273.961275	-78026160.301248
180193698.615034	0
225242123.268792	78026160.301248
90096849.3075168	-312104641.204992
135145273.961275	-234078480.903744
180193698.615034	-156052320.602496
225242123.268792	-78026160.301248
270290547.92255	0
315338972.576309	78026160.301248
180193698.615034	-312104641.204992
225242123.268792	-234078480.903744
270290547.92255	-156052320.602496
315338972.576309	-78026160.301248
360387397.230067	0
405435821.883826	78026160.301248
270290547.92255	-312104641.204992
315338972.576309	-234078480.903744
360387397.230067	-156052320.602496
405435821.883826	-78026160.301248
450484246.537584	0
495532671.191342	78026160.301248
-225242123.268792	-390130801.50624
-180193698.615034	-312104641.204992
-135145273.961275	-234078480.903744
-90096849.3075168	-156052320.602496
-45048424.6537584	-78026160.301248
0	0
-135145273.961275	-390130801.50624
-90096849.3075168	-312104641.204992
-45048424.6537584	-234078480.903744
-2.98023223876953e-08	-156052320.602496
45048424.6537584	-78026160.301248
90096849.3075168	0
-45048424.6537584	-390130801.50624
-2.98023223876953e-08	-312104641.204992
45048424.6537584	-234078480.903744
90096849.3075168	-156052320.602496
135145273.961275	-78026160.301248
180193698.615034	0
45048424.6537584	-390130801.50624
90096849.3075168	-312104641.204992
135145273.961275	-234078480.903744
180193698.615034	-156052320.602496
225242123.268792	-78026160.301248
270290547.92255	0
135145273.961275	-390130801.50624
180193698.615034	-312104641.204992
225242123.268792	-234078480.903744
270290547.92255	-156052320.602496
315338972.576309	-78026160.301248
360387397.230067	0
225242123.268792	-390130801.50624
270290547.92255	-312104641.204992
315338972.576309	-234078480.903744
360387397.230067	-156052320.602496
405435821.883826	-78026160.301248
450484246.537584	0
-90096849.3075168	0
-45048424.6537584	78026160.301248
0	156052320.602496
45048424.6537584	234078480.903744
90096849.3075168	312104641.204992
135145273.961275	390130801.50624
0	0
45048424.6537584	78026160.301248
90096849.3075168	156052320.602496
135145273.961275	234078480.903744
180193698.615034	312104641.204992
225242123.268792	390130801.50624
90096849.3075168	0
135145273.961275	78026160.301248
180193698.615034	156052320.602496
225242123.268792	234078480.903744
270290547.92255	312104641.204992
315338972.576309	390130801.50624
180193698.615034	0
225242123.268792	78026160.301248
270290547.92255	156052320.602496
315338972.576309	234078480.903744
360387397.230067	312104641.204992
405435821.883826	390130801.50624
270290547.92255	0
315338972.576309	78026160.301248
360387397.230067	156052320.602496
405435821.883826	234078480.903744
450484246.537584	312104641.204992
495532671.191342	390130801.50624
360387397.230067	0
405435821.883826	78026160.301248
450484246.537584	156052320.602496
495532671.191342	234078480.903744
540581095.845101	312104641.204992
585629520.498859	390130801.50624
-135145273.961275	-78026160.301248
-90096849.3075168	0
-45048424.6537584	78026160.301248
0	156052320.602496
45048424.6537584	234078480.903744
